time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM
0.0,100.0,0.0,0.0
0.016666666666666666,99.9959655201162,0.013690887681722027,0.34023653695168715
0.03333333333333333,99.98552037041806,0.03569111715745229,1.205988719954406
0.05,99.96826331103703,0.05944662291735734,2.6191984737285847
0.06666666666666667,99.94463236642419,0.08213735145627588,4.535967558288946
0.08333333333333333,99.91523194754667,0.10317493985373007,6.900230529550368
0.1,99.88059306250784,0.1227739686662609,9.662094009808984
0.11666666666666667,99.84112069821772,0.14133185510746343,12.781583107274951
0.13333333333333333,99.79710117389486,0.15922875359083807,16.227830332744116
0.15,99.74872284444939,0.1767819439053845,19.97728533454414
0.16666666666666666,99.69609605881003,0.1942471847455122,24.012010171936975
0.18333333333333332,99.63926920952103,0.21183082295383593,28.318293052350526
0.2,99.57824091801305,0.22970197883127932,32.88557151978974
0.21666666666666667,99.51296912810136,0.24800234106295954,37.705602187003514
0.23333333333333334,99.44337788987981,0.2668534952633394,42.771814518699905
0.25,99.36936246101023,0.28636226698056527,48.07879893685901
0.26666666666666666,99.29079319246095,0.30662458475878795,53.62189250578028
0.2833333333333333,99.20751853814086,0.32772826836755176,59.396835862475406
0.3,99.11936743412305,0.3497550399126049,65.3994827947111
0.31666666666666665,99.02615122641976,0.3727819693664671,71.62554947661697
0.3333333333333333,98.92766527932355,0.3968825028335862,78.07039442008616
0.35,98.82369036340447,0.4221271769988732,84.7288231420311
0.36666666666666664,98.71399389916351,0.4485840916845558,91.5949137108568
0.38333333333333336,98.59833111615472,0.4763191902564993,98.66186094843171
0.4,98.47644617606701,0.5053963818892856,105.9218382818519
0.4166666666666667,98.3480733003899,0.5358775284254306,113.3658771668807
0.43333333333333335,98.21293793788493,0.5678223104016336,120.98376471123272
0.45,98.07075800343239,0.6012879808713374,128.76396065554624
0.4666666666666667,97.92124521739233,0.6363290113493411,136.69353525070315
0.48333333333333334,97.76410657299559,0.6729966311817283,144.75812981809588
0.5,97.59904595811543,0.7113382597007539,152.94194190237695
0.5166666666666667,97.42576595675378,0.7513968295708665,161.227736926574
0.5333333333333333,97.24396985440282,0.793209999765569,169.59688813621133
0.55,97.05336386980811,0.8368092576942782,178.02944636951136
0.5666666666666667,96.85365963323936,0.882218912225257,186.50424081188055
0.5833333333333334,96.64457692783257,0.9294549828474405,194.99901138289314
0.6,96.42584670555088,0.9785239950985073,203.49057276366108
0.6166666666666667,96.1972143824791,1.0294216987394798,211.95500930664147
0.6333333333333333,95.95844340920404,1.0821317329805402,220.36789918899825
0.65,95.70931910069905,1.136624272237984,228.70456519213977
0.6666666666666666,95.44965269630842,1.192854696130436,236.94034844012572
0.6833333333333333,95.17928560418024,1.2507623381813393,245.05090034427172
0.7,94.89809376614534,1.3102693781976995,253.01248692710325
0.7166666666666667,94.60599205921834,1.3712799524792498,260.80229869309585
0.7333333333333333,94.30293862960073,1.4336795625661247,268.3987583431456
0.75,93.98893903567635,1.497334865678758,275.7818179679749
0.7666666666666667,93.66405005972712,1.5620939268453402,282.9332369784257
0.7833333333333333,93.32838303593805,1.6277870026488122,289.8368320092503
0.8,92.9821065367604,1.6942279087147787,296.4786904264148
0.8166666666666667,92.62544826275989,1.7612159973898496,302.84733991306837
0.8333333333333334,92.25869599415672,1.8285387393820254,308.9338679121952
0.85,91.8821974860925,1.895974865394548,314.73198643218075
0.8666666666666667,91.49635922397975,1.9632979839815123,320.2380398005626
0.8833333333333333,91.10164399870992,2.03028055379556,325.45095526567366
0.9,90.69856731147866,2.0966980562560114,330.3721387468956
0.9166666666666666,90.28769267103618,2.1623331923815847,335.00532035279383
0.9333333333333333,89.86962589816427,2.2269799181806635,339.35635635126647
0.95,89.44500859886375,2.2904471382292035,343.4329959332953
0.9666666666666667,89.01451100523438,2.3525618967904487,347.24462224437434
